controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.740900237113237,-110.96622467041016,61.595481872558594,5.508069552231535,8.380819336657353,0.034423792197528905,-0.006801180791843997,0.034423792197528905,0.006801180791843997,0.002345189917832613,0.0015256350743584335,1.0,0.0,13.88888888888889,12,7,5.0939531326293945,RoadOption.STRAIGHT,-111.0449447631836,71.6890640258789,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.790900237858295,-110.96760559082031,61.87348175048828,5.6203500867280045,8.268538802160885,0.03268855937826015,-0.006656038512435014,0.03268855937826015,0.006656038512435014,0.002345710527151823,5.206093192100525e-07,1.0,0.0,13.88888888888889,13,7,4.8159499168396,RoadOption.STRAIGHT,-111.05615234375,72.68900299072266,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.840900238603354,-110.96913146972656,62.15846633911133,5.7692915139589696,8.11959737492992,0.031013672788561805,-0.006441920360792608,0.031013672788561805,0.006441920360792608,0.0022171528544276953,-0.00012855767272412777,1.0,0.0,13.88888888888889,13,8,5.530943870544434,RoadOption.STRAIGHT,-111.05615234375,72.68900299072266,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.890900239348412,-110.97081756591797,62.45469665527344,6.035364040742712,7.8535248481461775,0.029379253836516486,-0.006209026923465366,0.029379253836516486,0.006209026923465366,0.002852167934179306,0.0006350150797516108,1.0,0.0,13.88888888888889,13,8,5.234708786010742,RoadOption.STRAIGHT,-111.05615234375,72.68900299072266,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.94090024009347,-110.97270202636719,62.76438522338867,6.303247081755867,7.5856418071330225,0.027792334788027836,-0.005949102401073603,0.027792334788027836,0.005949102401073603,0.0026902039535343647,-0.00016196398064494133,1.0,0.0,13.88888888888889,14,8,4.925014495849609,RoadOption.STRAIGHT,-111.06736755371094,73.6889419555664,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,13.990900240838528,-110.97476196289062,63.090003967285156,6.657707860655291,7.231181028233598,0.02620355240919775,-0.005531385584094828,0.02620355240919775,0.005531385584094828,0.0022248406894505024,-0.0004653632640838623,1.0,0.0,13.88888888888889,14,9,5.59937047958374,RoadOption.STRAIGHT,-111.06736755371094,73.6889419555664,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.040900241583586,-110.97703552246094,63.43290328979492,6.999841071022128,6.889047817866762,0.024633452772138117,-0.005219662578500817,0.024633452772138117,0.005219662578500817,0.002146358834579587,-7.848185487091541e-05,1.0,0.0,13.88888888888889,14,9,5.256463527679443,RoadOption.STRAIGHT,-111.06736755371094,73.6889419555664,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.090900242328644,-110.97954559326172,63.79467010498047,7.383620220148592,6.505268668740297,0.023088366100136162,-0.005021656551453368,0.023088366100136162,0.005021656551453368,0.0036361166276037693,0.0014897577930241823,1.0,0.0,13.88888888888889,15,9,4.894688129425049,RoadOption.STRAIGHT,-111.07857513427734,74.68888092041016,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.140900243073702,-110.98235321044922,64.17435455322266,7.734759522509409,6.154129366379481,0.021641287094175676,-0.004572248117502564,0.021641287094175676,0.004572248117502564,0.002709225984290242,-0.0009268906433135271,1.0,0.0,13.88888888888889,15,10,5.51498556137085,RoadOption.STRAIGHT,-111.07857513427734,74.68888092041016,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.19090024381876,-110.98543548583984,64.5729751586914,8.130874568713464,5.758014320175425,0.02025527945769342,-0.0040341564192520885,0.02025527945769342,0.0040341564192520885,0.0018049838254228234,-0.0009042421588674188,1.0,0.0,13.88888888888889,15,10,5.1163530349731445,RoadOption.STRAIGHT,-111.07857513427734,74.68888092041016,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.240900244563818,-110.98878479003906,64.99018096923828,8.486860195765985,5.4020286931229045,0.01892796457423738,-0.0037157755109329393,0.01892796457423738,0.0037157755109329393,0.0016746630426496267,-0.0001303207827731967,1.0,0.0,13.88888888888889,16,10,4.699134349822998,RoadOption.STRAIGHT,-111.08978271484375,75.6888198852539,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.290900245308876,-110.99236297607422,65.42652893066406,8.887056199824622,5.001832689064267,0.01761627164981574,-0.0034378746511833924,0.01761627164981574,0.0034378746511833924,0.001981121487915516,0.00030645844526588917,1.0,0.0,13.88888888888889,16,11,5.262766361236572,RoadOption.STRAIGHT,-111.08978271484375,75.6888198852539,1.5820054386649856,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.340900246053934,-110.9962158203125,65.88202667236328,9.263101285025826,4.625787603863063,0.016363255620384577,-0.0031242874328265557,0.016363255620384577,0.0031242874328265557,0.0016763564199209213,-0.0003047650679945946,1.0,0.0,13.88888888888889,17,11,4.807252883911133,RoadOption.STRAIGHT,-111.09512329101562,76.71141815185547,7.852260699278074,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.390900246798992,-111.00038146972656,66.35779571533203,9.678338288384543,4.210550600504346,0.01519703759269412,-0.002817358117194857,0.01519703759269412,0.002817358117194857,0.0016165204579010606,-5.9835962019860744e-05,1.0,0.0,13.88888888888889,17,12,5.331454753875732,RoadOption.STRAIGHT,-111.09512329101562,76.71141815185547,7.852260699278074,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.44090024754405,-111.00482177734375,66.85311126708984,10.057737247824129,3.8311516410647606,0.014085135095748595,-0.0025189509170511215,0.014085135095748595,0.0025189509170511215,0.0012560244649648666,-0.00036049599293619394,1.0,0.0,13.88888888888889,18,12,4.836119174957275,RoadOption.STRAIGHT,-111.0862045288086,77.73583221435547,7.838283364612902,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.490900248289108,-111.009521484375,67.36711120605469,10.426332973071245,3.462555915817644,0.013024501235563826,-0.002247175327808826,0.013024501235563826,0.002247175327808826,0.0011605824111029506,-9.544205386191607e-05,1.0,0.0,13.88888888888889,18,13,5.322096347808838,RoadOption.STRAIGHT,-111.0862045288086,77.73583221435547,7.838283364612902,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,straight,1700.0,0.05,0.1,1.0,14.540900249034166,-111.01451873779297,67.89903259277344,10.779829186833982,3.109059702054907,0.012059199244399257,-0.00200136555919439,0.012059199244399257,0.00200136555919439,0.0009034966351464391,-0.0002570857759565115,1.0,0.0,13.88888888888889,19,13,4.790151596069336,RoadOption.STRAIGHT,-111.0629653930664,78.76001739501953,7.824307095212166,2.8,1.2,4.5,3.0,10.0,0.6,0.01,0.06,0.55,0.16,0.2,0.35,1.5,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
