controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.3950640149415,1.1374480724334717,24.64209747314453,5.506872914788497,13.937571529655946,-0.04508427658589663,0.008618625169221517,0.04508427658589663,0.008618625169221517,-0.002719550160691142,-0.0019619620870798826,1.0,0.0,19.444444444444443,12,7,5.098520278930664,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.4450640156865,1.415385365486145,24.64510726928711,5.61942454608017,13.825019898364273,-0.0428467458061037,0.008461677596042438,0.0428467458061037,0.008461677596042438,-0.002787084551528096,-6.753439083695412e-05,1.0,0.0,19.444444444444443,13,7,4.820566654205322,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.4950640164316,1.7003127336502075,24.64803695678711,5.768455532772604,13.675988911671839,-0.04070923433533126,0.008214466546963894,0.04070923433533126,0.008214466546963894,-0.002703142585232854,8.394196629524231e-05,1.0,0.0,19.444444444444443,13,8,5.5355916023254395,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.5450640171766,1.9964944124221802,24.650968551635742,6.034613456406839,13.409830988037605,-0.0386005968999732,0.007933410465501112,0.0386005968999732,0.007933410465501112,-0.003531107446178794,-0.00082796486094594,1.0,0.0,19.444444444444443,13,8,5.239395618438721,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.5950640179217,2.306135416030884,24.65387725830078,6.302492791941395,13.141951652503048,-0.03655224453488197,0.007604285366659358,0.03655224453488197,0.007604285366659358,-0.003322192234918475,0.00020891521126031876,1.0,0.0,19.444444444444443,14,8,4.929740905761719,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.6450640186667,2.6316640377044678,24.656824111938477,6.654372224509276,12.790072219935167,-0.03451037962734506,0.007132824710525565,0.03451037962734506,0.007132824710525565,-0.0031729459296911955,0.00014924630522727966,1.0,0.0,19.444444444444443,14,9,5.604175567626953,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.6950640194118,2.9742021560668945,24.659793853759766,6.981005670245248,12.463438774199194,-0.032492397563910876,0.006677334698554471,0.032492397563910876,0.006677334698554471,-0.002830974757671356,0.0003419711720198393,1.0,0.0,19.444444444444443,14,9,5.261624813079834,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.7450640201569,3.3359391689300537,24.662731170654297,7.382567926877585,12.061876517566859,-0.030560184774162828,0.006468429476686133,0.030560184774162828,0.006468429476686133,-0.004429758992046118,-0.0015987842343747616,1.0,0.0,19.444444444444443,15,9,4.899875640869141,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.795064020902,3.715442657470703,24.66565704345703,7.730585037969896,11.713859406474548,-0.028687362088339635,0.005966205148772996,0.028687362088339635,0.005966205148772996,-0.0035525455605238676,0.0008772134315222502,1.0,0.0,19.444444444444443,15,10,5.520345211029053,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.845064021647,4.113954544067383,24.668554306030273,8.12846830228246,11.315976142161983,-0.02689738311032295,0.005336184978792957,0.02689738311032295,0.005336184978792957,-0.002697524381801486,0.0008550211787223816,1.0,0.0,19.444444444444443,15,10,5.121822834014893,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.895064022392,4.531023025512695,24.67142677307129,8.484179113933356,10.960265330511087,-0.025183759399828722,0.004893406879689088,0.025183759399828722,0.004893406879689088,-0.002330357674509287,0.00036716670729219913,1.0,0.0,19.444444444444443,16,10,4.704744338989258,RoadOption.STRAIGHT,15.235589027404785,24.726354598999023,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.945064023137,4.967269420623779,24.67432403564453,8.885322198144832,10.55912224629961,-0.023499115356114007,0.004498143319502379,0.023499115356114007,0.004498143319502379,-0.0025555992033332586,-0.00022524152882397175,1.0,0.0,19.444444444444443,16,11,5.268476963043213,RoadOption.STRAIGHT,15.235589027404785,24.726354598999023,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1844.9950640238822,5.422718524932861,24.677209854125977,9.262388122908508,10.182056321535935,-0.02187878150448975,0.004077203141336749,0.02187878150448975,0.004077203141336749,-0.002102290978655219,0.00045330822467803955,1.0,0.0,19.444444444444443,17,11,4.813018798828125,RoadOption.STRAIGHT,16.235586166381836,24.72913360595703,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1845.0450640246272,5.898471355438232,24.68007469177246,9.67775725157674,9.766687192867703,-0.020336331600403334,0.0036778767000416046,0.020336331600403334,0.0036778767000416046,-0.002031598938629031,7.06920400261879e-05,1.0,0.0,19.444444444444443,17,12,5.337248802185059,RoadOption.STRAIGHT,16.235586166381836,24.72913360595703,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1845.0950640253723,6.393775463104248,24.68290901184082,10.057217344795449,9.387227099648994,-0.018878233803434848,0.0032962883680225374,0.018878233803434848,0.0032962883680225374,-0.0015921045560389757,0.00043949438259005547,1.0,0.0,19.444444444444443,18,12,4.841937065124512,RoadOption.STRAIGHT,17.23558235168457,24.731910705566406,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1845.1450640261173,6.9077677726745605,24.68572235107422,10.42579784620137,9.018646598243073,-0.01749353119083589,0.0029500092868390837,0.01749353119083589,0.0029500092868390837,-0.0014745265943929553,0.00011757796164602041,1.0,0.0,19.444444444444443,18,13,5.327930927276611,RoadOption.STRAIGHT,17.23558235168457,24.731910705566406,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1845.1950640268624,7.439683437347412,24.688505172729492,10.779298665439859,8.665145779004584,-0.016188657474771443,0.0026360590047240784,0.016188657474771443,0.0026360590047240784,-0.0011652056127786636,0.00030932098161429167,1.0,0.0,19.444444444444443,19,13,4.796008110046387,RoadOption.STRAIGHT,18.235578536987305,24.734689712524414,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1845.2450640276074,7.989025592803955,24.691259384155273,11.12471299478061,8.319731449663832,-0.01495939527995013,0.002358671011543745,0.01495939527995013,0.002358671011543745,-0.0010777447605505586,8.746085222810507e-05,1.0,0.0,19.444444444444443,19,14,5.246654510498047,RoadOption.STRAIGHT,18.235578536987305,24.734689712524414,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1845.2950640283525,8.555432319641113,24.693986892700195,11.46364487114242,7.980799573302022,-0.013805668494446732,0.002110716149894998,0.013805668494446732,0.002110716149894998,-0.0008790612337179482,0.00019868352683261037,1.0,0.0,19.444444444444443,20,14,4.680241584777832,RoadOption.STRAIGHT,19.23557472229004,24.737468719482422,0.0027785214782865796,1.8,0.8,3.5,2.0,7.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
