controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,119.67159321531653,-101.99127960205078,103.5677719116211,7.830726560583229,0.5026067727501049,0.32726992827592793,-0.07709305407755895,0.32726992827592793,0.07709305407755895,0.10905082523822784,0.096660734154284,0.35729464888572693,0.0,8.333333333333334,123,117,4.78197717666626,RoadOption.STRAIGHT,-105.50270080566406,93.54777526855469,4.466903851107257,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,119.72159321606159,-102.14073181152344,103.20636749267578,7.8156638640906735,0.5176694692426604,0.3707430432887111,-0.08471861638483702,0.3707430432887111,0.08471861638483702,0.014777829870581627,-0.09427299536764622,0.44999998807907104,0.0,8.333333333333334,123,118,5.364116191864014,RoadOption.STRAIGHT,-105.50270080566406,93.54777526855469,4.466903851107257,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,119.77159321680665,-102.28688049316406,102.84406280517578,7.815246391099398,0.5180869422339356,0.3441771385827208,-0.07863702171953246,0.3441771385827208,0.07863702171953246,0.08336236327886581,0.06858453340828419,0.42377758026123047,0.0,8.333333333333334,124,118,4.973445415496826,RoadOption.STRAIGHT,-105.733154296875,92.599853515625,4.48088091945632,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,119.82159321755171,-102.43081665039062,102.4808578491211,7.814626002095621,0.5187073312377128,0.3906797211951827,-0.08525444439616159,0.3906797211951827,0.08525444439616159,0.0054327454417943954,-0.07792961783707142,0.42630666494369507,0.0,8.333333333333334,124,119,5.555929183959961,RoadOption.STRAIGHT,-105.733154296875,92.599853515625,4.48088091945632,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,119.87159321829677,-102.57328033447266,102.11668395996094,7.826541658772292,0.5067916745610423,0.36274276065158273,-0.0800421055106586,0.36274276065158273,0.0800421055106586,0.01928752474486828,0.013854779303073883,0.2905006408691406,0.0,8.333333333333334,124,119,5.164881229400635,RoadOption.STRAIGHT,-105.733154296875,92.599853515625,4.48088091945632,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,119.92159321904182,-102.71625518798828,101.75218200683594,7.831754847021929,0.5015784863114048,0.33441505790806003,-0.07591793424656235,0.33441505790806003,0.07591793424656235,0.09938056021928787,0.0800930354744196,0.35392892360687256,0.0,8.333333333333334,125,119,4.773342609405518,RoadOption.STRAIGHT,-105.95035552978516,91.6488037109375,4.494858254121492,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,119.97159321978688,-102.85465240478516,101.38626098632812,7.819432826855341,0.5139005064779933,0.3787557876497527,-0.0841799920543691,0.3787557876497527,0.0841799920543691,0.017718465998768806,-0.08166209422051907,0.44999998807907104,0.0,8.333333333333334,125,120,5.355252742767334,RoadOption.STRAIGHT,-105.95035552978516,91.6488037109375,4.494858254121492,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.02159322053194,-102.99066925048828,101.01988220214844,7.816385575648888,0.5169477576844459,0.35217741411983194,-0.07712141674316797,0.35217741411983194,0.07712141674316797,0.07470552623271942,0.056987060233950615,0.449355810880661,0.0,8.333333333333334,126,120,4.964442253112793,RoadOption.STRAIGHT,-106.15422821044922,90.69480895996094,4.508834523522228,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.071593221277,-103.12383270263672,100.65237426757812,7.821029695712341,0.5123036376209926,0.3991968143470437,-0.08478666015068992,0.3991968143470437,0.08478666015068992,0.011767216958105564,-0.06293830927461386,0.36814084649086,0.0,8.333333333333334,126,121,5.546613693237305,RoadOption.STRAIGHT,-106.15422821044922,90.69480895996094,4.508834523522228,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.12159322202206,-103.2562484741211,100.28411102294922,7.829967400559857,0.5033659327734767,0.37114783722861944,-0.07867577071339404,0.37114783722861944,0.07867577071339404,0.01069833803921938,-0.0010688789188861847,0.31777527928352356,0.0,8.333333333333334,126,121,5.155267238616943,RoadOption.STRAIGHT,-106.15422821044922,90.69480895996094,4.508834523522228,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.17159322276711,-103.38874053955078,99.91555786132812,7.833756235453674,0.4995770978796603,0.3431036909844065,-0.07589556369340578,0.3431036909844065,0.07589556369340578,0.10921363532543182,0.09851529728621244,0.3666696846485138,0.0,8.333333333333334,127,121,4.763622760772705,RoadOption.STRAIGHT,-106.34475708007812,89.73806762695312,4.522811858187399,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.22159322351217,-103.51754760742188,99.5461196899414,7.818281616633698,0.5150517166996362,0.38658358655383585,-0.08372046360827667,0.38658358655383585,0.08372046360827667,0.013806696981191635,-0.09540693834424019,0.44999998807907104,0.0,8.333333333333334,127,122,5.345371723175049,RoadOption.STRAIGHT,-106.34475708007812,89.73806762695312,4.522811858187399,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.27159322425723,-103.64301300048828,99.17598724365234,7.818346650322806,0.5149866830105276,0.36027902332822315,-0.07776510277864102,0.36027902332822315,0.07776510277864102,0.0832114890217781,0.06940479204058647,0.41639968752861023,0.0,8.333333333333334,128,122,4.9545578956604,RoadOption.STRAIGHT,-106.52188110351562,88.77874755859375,4.536788127588135,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.32159322500229,-103.76626586914062,98.80506896972656,7.8178040441813055,0.5155292891520284,0.4067118260844178,-0.08449437822105388,0.4067118260844178,0.08449437822105388,0.00402567395940423,-0.07918581506237388,0.4229487180709839,0.0,8.333333333333334,128,123,5.536636829376221,RoadOption.STRAIGHT,-106.52188110351562,88.77874755859375,4.536788127588135,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.37159322574735,-103.88800811767578,98.43331146240234,7.828868903806468,0.5044644295268661,0.3789665549806547,-0.07938976420164412,0.3789665549806547,0.07938976420164412,0.01784702017903328,0.01382134621962905,0.29717791080474854,0.0,8.333333333333334,128,123,5.145454406738281,RoadOption.STRAIGHT,-106.52188110351562,88.77874755859375,4.536788127588135,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.4215932264924,-104.01036071777344,98.06126403808594,7.833449922506629,0.49988341082670473,0.3506996885741729,-0.0754268473415518,0.3506996885741729,0.0754268473415518,0.09994247555732727,0.08209545537829399,0.35890382528305054,0.0,8.333333333333334,129,123,4.753805160522461,RoadOption.STRAIGHT,-106.68558502197266,87.81705474853516,4.550765462253307,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.47159322723746,-104.1280517578125,97.68806457519531,7.821243385291041,0.5120899480422931,0.39481308474457455,-0.08382459320689861,0.39481308474457455,0.08382459320689861,0.016850505024194717,-0.08309197053313255,0.44999998807907104,0.0,8.333333333333334,129,124,5.335377216339111,RoadOption.STRAIGHT,-106.68558502197266,87.81705474853516,4.550765462253307,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.52159322798252,-104.24333953857422,97.3145523071289,7.818899184202432,0.5144341491309019,0.3683017618223896,-0.07683872219345744,0.3683017618223896,0.07683872219345744,0.07471515983343124,0.057864654809236526,0.4402264356613159,0.0,8.333333333333334,130,124,4.944485187530518,RoadOption.STRAIGHT,-106.83584594726562,86.85315704345703,4.564741731654043,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.57159322872758,-104.35575866699219,96.94001770019531,7.823551989878159,0.5097813434551748,0.41507196207254715,-0.08458266201118914,0.41507196207254715,0.08458266201118914,0.010641072876751423,-0.06407408695667982,0.3660070300102234,0.0,8.333333333333334,130,125,5.526272773742676,RoadOption.STRAIGHT,-106.83584594726562,86.85315704345703,4.564741731654043,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.62159322947264,-104.46739959716797,96.5648422241211,7.831615588943384,0.5017177443899499,0.3870321074470686,-0.07854820529717887,0.3870321074470686,0.07854820529717887,0.0823836401104927,0.07174256723374128,0.3252369165420532,0.0,8.333333333333334,131,125,5.134841442108154,RoadOption.STRAIGHT,-106.97260284423828,85.88726043701172,4.5787190663192145,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.6715932302177,-104.57596588134766,96.18863677978516,7.829351704850274,0.5039816284830598,0.4350913987177931,-0.08686392580095159,0.4350913987177931,0.08686392580095159,0.015857720747590065,-0.06652591936290264,0.4311388432979584,0.0,8.333333333333334,131,126,5.71603536605835,RoadOption.STRAIGHT,-106.97260284423828,85.88726043701172,4.5787190663192145,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.72159323096275,-104.68286895751953,95.81217193603516,7.827115320976994,0.5062180123563396,0.4064984171549251,-0.08057646878338343,0.4064984171549251,0.08057646878338343,0.007733202539384365,-0.0081245182082057,0.4326169788837433,0.0,8.333333333333334,131,126,5.32468843460083,RoadOption.STRAIGHT,-106.97260284423828,85.88726043701172,4.5787190663192145,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.77159323170781,-104.78997039794922,95.43557739257812,7.833940295090761,0.4993930382425731,0.37773738573050164,-0.07777269278774757,0.37773738573050164,0.07777269278774757,0.10773320496082306,0.1000000024214387,0.335845023393631,0.0,8.333333333333334,132,126,4.933162212371826,RoadOption.STRAIGHT,-107.09585571289062,84.91954803466797,4.592695868352169,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.82159323245287,-104.89369201660156,95.05797576904297,7.828554547723088,0.5047787856102461,0.42256510174370177,-0.08579293556857603,0.42256510174370177,0.08579293556857603,0.014121363870799541,-0.09361184109002352,0.44999998807907104,0.0,8.333333333333334,132,127,5.514256000518799,RoadOption.STRAIGHT,-107.09585571289062,84.91954803466797,4.592695868352169,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.87159323319793,-104.99407958984375,94.67960357666016,7.832336801904432,0.5009965314289015,0.39527789307793315,-0.07996953437095389,0.39527789307793315,0.07996953437095389,0.08432027697563171,0.07019891310483217,0.36776003241539,0.0,8.333333333333334,133,127,5.122803211212158,RoadOption.STRAIGHT,-107.20557403564453,83.95020294189453,4.606672670385122,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.92159323394299,-105.09213256835938,94.30050659179688,7.831477595149065,0.5018557381842692,0.44311140320672293,-0.08670679929663638,0.44311140320672293,0.08670679929663638,0.00301048974506557,-0.08130978723056614,0.41523000597953796,0.0,8.333333333333334,133,128,5.703858852386475,RoadOption.STRAIGHT,-107.20557403564453,83.95020294189453,4.606672670385122,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,120.97159323468804,-105.18859100341797,93.92083740234375,7.8379964626705005,0.4953368706628334,0.4144644548525759,-0.08159273105535725,0.4144644548525759,0.08159273105535725,0.016616294160485268,0.013605804415419698,0.33566591143608093,0.0,8.333333333333334,133,128,5.312132835388184,RoadOption.STRAIGHT,-107.20557403564453,83.95020294189453,4.606672670385122,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.0215932354331,-105.28565979003906,93.54105377197266,7.840289497143539,0.49304383618979486,0.38523653387959145,-0.0777154348243112,0.38523653387959145,0.0777154348243112,0.10072795301675797,0.0841116588562727,0.3764077126979828,0.0,8.333333333333334,134,128,4.920143127441406,RoadOption.STRAIGHT,-107.3017349243164,82.97942352294922,4.620649472418076,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.07159323617816,-105.37808227539062,93.160400390625,7.830168578143949,0.5031647551893847,0.4306071557692819,-0.08619627131566787,0.4306071557692819,0.08619627131566787,0.016594164073467255,-0.08413378894329071,0.44999998807907104,0.0,8.333333333333334,134,129,5.5009918212890625,RoadOption.STRAIGHT,-107.3017349243164,82.97942352294922,4.620649472418076,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.12159323692322,-105.46805572509766,92.77941131591797,7.8312196355399735,0.5021136977933605,0.4031153587223528,-0.07922544716238633,0.4031153587223528,0.07922544716238633,0.07510920614004135,0.0585150420665741,0.3960989713668823,0.0,8.333333333333334,135,129,5.109536647796631,RoadOption.STRAIGHT,-107.38430786132812,82.00738525390625,4.63462627445103,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.17159323766828,-105.55510711669922,92.39752960205078,7.83588636652844,0.497446966804894,0.4511639585937659,-0.086973648037862,0.4511639585937659,0.086973648037862,0.009836561977863312,-0.06527264416217804,0.3559451699256897,0.0,8.333333333333334,135,130,5.690374851226807,RoadOption.STRAIGHT,-107.38430786132812,82.00738525390625,4.63462627445103,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.22159323841333,-105.64132690429688,92.01519012451172,7.839794939243514,0.49353839408982036,0.42212873963218167,-0.08095290660346599,0.42212873963218167,0.08095290660346599,0.008770364336669445,-0.0010661976411938667,0.3604690134525299,0.0,8.333333333333334,135,130,5.298439979553223,RoadOption.STRAIGHT,-107.38430786132812,82.00738525390625,4.63462627445103,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.27159323915839,-105.7276840209961,91.63277435302734,7.8413724076544185,0.4919609256789155,0.39296890942727314,-0.07836324875947298,0.39296890942727314,0.07836324875947298,0.10877036303281784,0.0999999986961484,0.3827038109302521,0.0,8.333333333333334,136,130,4.906400680541992,RoadOption.STRAIGHT,-107.45328521728516,81.0343017578125,4.648603076483984,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.32159323990345,-105.81040954589844,91.2499008178711,7.828739770702251,0.5045935626310829,0.43713499317077353,-0.0863985384004593,0.43713499317077353,0.0863985384004593,0.013416429050266743,-0.0953539339825511,0.44999998807907104,0.0,8.333333333333334,136,131,5.487131118774414,RoadOption.STRAIGHT,-107.45328521728516,81.0343017578125,4.648603076483984,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.37159324064851,-105.88971710205078,90.86656951904297,7.832251023423131,0.5010823099102026,0.4096223110989511,-0.08056887877427599,0.4096223110989511,0.08056887877427599,0.08468908816576004,0.0712726591154933,0.3704352080821991,0.0,8.333333333333334,137,131,5.095700740814209,RoadOption.STRAIGHT,-107.5086669921875,80.06034088134766,4.6625798785169374,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.42159324139357,-105.9666976928711,90.48263549804688,7.831552616010312,0.5017807173230215,0.45680478294086424,-0.08733530531389544,0.45680478294086424,0.08733530531389544,0.0025426491629332304,-0.08214643900282681,0.4134216010570526,0.0,8.333333333333334,137,132,5.676526069641113,RoadOption.STRAIGHT,-107.5086669921875,80.06034088134766,4.6625798785169374,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.47159324213862,-106.04203796386719,90.09821319580078,7.83828820441789,0.49504512891544383,0.4279064609089144,-0.08223908025192017,0.4279064609089144,0.08223908025192017,0.016038861125707626,0.013496211962774396,0.33315178751945496,0.0,8.333333333333334,137,132,5.284799575805664,RoadOption.STRAIGHT,-107.5086669921875,80.06034088134766,4.6625798785169374,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.52159324288368,-106.11805725097656,89.71365356445312,7.840488527340272,0.49284480599306235,0.3983503790292343,-0.0784131830299124,0.3983503790292343,0.0784131830299124,0.1017393171787262,0.08570045605301857,0.37712424993515015,0.0,8.333333333333334,138,132,4.892805099487305,RoadOption.STRAIGHT,-107.55043029785156,79.08570098876953,4.676556680549892,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.57159324362874,-106.18936157226562,89.32847595214844,7.829947968118669,0.5033853652146645,0.44302647044145815,-0.08692997219598464,0.44302647044145815,0.08692997219598464,0.01638117805123329,-0.0853581391274929,0.44999998807907104,0.0,8.333333333333334,138,133,5.4734368324279785,RoadOption.STRAIGHT,-107.55043029785156,79.08570098876953,4.676556680549892,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.6215932443738,-106.25814819335938,88.943115234375,7.830880083132007,0.5024532502013273,0.4152869419102042,-0.07994663118557899,0.4152869419102042,0.07994663118557899,0.07559198886156082,0.05921081081032753,0.39751869440078735,0.0,8.333333333333334,139,133,5.082006454467773,RoadOption.STRAIGHT,-107.57856750488281,78.1105728149414,4.690534015215063,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.67159324511886,-106.32402801513672,88.5570297241211,7.835511621349537,0.4978217119837973,0.4626261233810497,-0.08769216889996656,0.4626261233810497,0.08769216889996656,0.009425905533134937,-0.06616608332842588,0.35656100511550903,0.0,8.333333333333334,139,134,5.662650108337402,RoadOption.STRAIGHT,-107.57856750488281,78.1105728149414,4.690534015215063,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.72159324586391,-106.38900756835938,88.17054748535156,7.839561027328694,0.49377230600464017,0.43332579487900785,-0.08166570166922593,0.43332579487900785,0.08166570166922593,0.008288846351206303,-0.0011370591819286346,0.3592221736907959,0.0,8.333333333333334,139,134,5.270753383636475,RoadOption.STRAIGHT,-107.57856750488281,78.1105728149414,4.690534015215063,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.77159324660897,-106.45419311523438,87.78396606445312,7.841221518591925,0.49211181474140897,0.40382942511439024,-0.07911199649994849,0.40382942511439024,0.07911199649994849,0.10828884690999985,0.10000000055879354,0.381987601518631,0.0,8.333333333333334,140,134,4.878725051879883,RoadOption.STRAIGHT,-107.59306335449219,77.13514709472656,4.704510284615799,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.82159324735403,-106.51573944091797,87.39712524414062,7.8285928053405165,0.5047405279928174,0.44724512314055875,-0.08719935094024667,0.44724512314055875,0.08719935094024667,0.013630201108753681,-0.09465864580124617,0.44999998807907104,0.0,8.333333333333334,140,135,5.459277629852295,RoadOption.STRAIGHT,-107.59306335449219,77.13514709472656,4.704510284615799,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.87159324809909,-106.57383728027344,87.01004028320312,7.831970985739264,0.5013623475940703,0.4193933016217408,-0.08140431240823354,0.4193933016217408,0.08140431240823354,0.08575517684221268,0.072124975733459,0.37200048565864563,0.0,8.333333333333334,141,135,5.0678815841674805,RoadOption.STRAIGHT,-107.59393310546875,76.15961456298828,4.718487619280971,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.92159324884415,-106.6295394897461,86.6224594116211,7.831121326696874,0.5022120066364595,0.4658665046277202,-0.08815009944940488,0.4658665046277202,0.08815009944940488,0.002286310540512204,-0.08346886630170047,0.41529083251953125,0.0,8.333333333333334,141,136,5.648545742034912,RoadOption.STRAIGHT,-107.59393310546875,76.15961456298828,4.718487619280971,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,121.9715932495892,-106.68356323242188,86.2344741821289,7.838069295010946,0.49526403832238763,0.43668383651070447,-0.08301192960026071,0.43668383651070447,0.08301192960026071,0.015576072968542576,0.013289762428030372,0.3311883509159088,0.0,8.333333333333334,141,136,5.25683069229126,RoadOption.STRAIGHT,-107.59393310546875,76.15961456298828,4.718487619280971,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,122.02159325033426,-106.73828125,85.8463134765625,7.8404694358426665,0.4928638974906674,0.4068194907019589,-0.079200413448139,0.4068194907019589,0.079200413448139,0.10162247717380524,0.08604640420526266,0.3751295506954193,0.0,8.333333333333334,142,136,4.864842414855957,RoadOption.STRAIGHT,-107.58372497558594,75.16861724853516,-1.5595872149248076,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,122.07159325107932,-106.78829956054688,85.45780944824219,7.8298402491159145,0.5034930842174195,0.4507421085462687,-0.08775608476612717,0.4507421085462687,0.08775608476612717,0.016585933044552803,-0.08503654412925243,0.44999998807907104,0.0,8.333333333333334,142,137,5.445328235626221,RoadOption.STRAIGHT,-107.58372497558594,75.16861724853516,-1.5595872149248076,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,122.12159325182438,-106.83578491210938,85.06924438476562,7.830491552863282,0.5028417804700522,0.4226617242010142,-0.08078858956420731,0.4226617242010142,0.08078858956420731,0.06612835824489594,0.04954242520034313,0.4006612300872803,0.0,8.333333333333334,143,137,5.053898334503174,RoadOption.STRAIGHT,-107.57251739501953,74.16868591308594,-1.5595872149248076,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
pid,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,122.17159325256944,-106.88063049316406,84.68013763427734,7.836316698003672,0.4970166353296621,0.4689512178996097,-0.08884638291640634,0.4689512178996097,0.08884638291640634,0.010963418520987034,-0.0551649397239089,0.34389394521713257,0.0,8.333333333333334,143,138,5.634390354156494,RoadOption.STRAIGHT,-107.57251739501953,74.16868591308594,-1.5595872149248076,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
