controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.35046201571822,105.73624420166016,82.84186553955078,13.162831454289694,0.7260574345991948,-0.0649156005033201,0.009476725580991996,0.0649156005033201,0.009476725580991996,-0.006579115986824036,-0.002733570756390691,0.4852675795555115,0.0,13.88888888888889,381,375,4.574069023132324,RoadOption.STRAIGHT,105.8732681274414,72.26895141601562,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.40046201646328,105.74645233154297,82.18380737304688,13.162801969038266,0.7260869198506228,-0.059196237421435365,0.008334096315294914,0.059196237421435365,0.008334096315294914,0.0005856421194039285,0.007164758106227964,0.4856875240802765,0.0,13.88888888888889,382,376,4.915853023529053,RoadOption.STRAIGHT,105.88008880615234,71.26897430419922,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.45046201720834,105.75625610351562,81.5257339477539,13.163015718351259,0.7258731705376302,-0.053881326914494224,0.007760584574546314,0.053881326914494224,0.007760584574546314,-0.004186898935586214,-0.004772541054990143,0.48526740074157715,0.0,13.88888888888889,382,377,5.25764799118042,RoadOption.STRAIGHT,105.88008880615234,71.26897430419922,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.500462017953396,105.76567840576172,80.8676528930664,13.162988284846554,0.7259006040423355,-0.04894755579463604,0.006989865755077318,0.04894755579463604,0.006989865755077318,-0.001925193122588098,0.002261705812998116,0.48557329177856445,0.0,13.88888888888889,383,377,4.5995025634765625,RoadOption.STRAIGHT,105.88690948486328,70.26899719238281,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.550462018698454,105.77456665039062,80.20955657958984,13.1631313103721,0.7257575785167898,-0.044548307441960124,0.0065050372786288335,0.044548307441960124,0.0065050372786288335,-0.003706502728164196,-0.001781309605576098,0.48528292775154114,0.0,13.88888888888889,384,378,4.941301345825195,RoadOption.STRAIGHT,105.89373016357422,69.2690200805664,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.60046201944351,105.78305053710938,79.55145263671875,13.16308264250324,0.7258062463856501,-0.04055345962944788,0.005716741595964692,0.04055345962944788,0.005716741595964692,0.000303913839161396,0.004010416567325592,0.4855421483516693,0.0,13.88888888888889,384,379,5.28311014175415,RoadOption.STRAIGHT,105.89373016357422,69.2690200805664,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.65046202018857,105.7912368774414,78.89334869384766,13.16318245748254,0.7257064314063495,-0.03685577778132881,0.005407282277296588,0.03685577778132881,0.005407282277296588,-0.004030874464660883,-0.004334788303822279,0.4853040874004364,0.0,13.88888888888889,385,379,4.624957084655762,RoadOption.STRAIGHT,105.90055084228516,68.26904296875,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.70046202093363,105.79907989501953,78.23524475097656,13.163114376717395,0.725774512171494,-0.03350178420376438,0.004767724141515828,0.03350178420376438,0.004767724141515828,-0.00018002867000177503,0.003850845794659108,0.48554641008377075,0.0,13.88888888888889,386,380,4.966781139373779,RoadOption.STRAIGHT,105.9073715209961,67.2690658569336,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.750462021678686,105.80660247802734,77.57713317871094,13.163195981623726,0.725692907265163,-0.030460692596150994,0.0044831653790389225,0.030460692596150994,0.0044831653790389225,-0.003072422230616212,-0.002892393560614437,0.48531782627105713,0.0,13.88888888888889,386,381,5.308600902557373,RoadOption.STRAIGHT,105.9073715209961,67.2690658569336,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.800462022423744,105.8138656616211,76.91901397705078,13.16314838748223,0.7257405014066585,-0.027686250084599948,0.003908055741636218,0.027686250084599948,0.003908055741636218,0.00039022203418426216,0.003462644264800474,0.48550140857696533,0.0,13.88888888888889,387,381,4.650442123413086,RoadOption.STRAIGHT,105.91419219970703,66.26908874511719,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.8504620231688,105.82086944580078,76.26087951660156,13.16321019164034,0.7256786972485489,-0.025171678525253545,0.0037344176385651906,0.025171678525253545,0.0037344176385651906,-0.003118109656497836,-0.0035083316906820983,0.48533305525779724,0.0,13.88888888888889,388,382,4.9922566413879395,RoadOption.STRAIGHT,105.92101287841797,65.26911163330078,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.90046202391386,105.82766723632812,75.60275268554688,13.163159879763908,0.7257290091249811,-0.02286304379236044,0.0032330775633564457,0.02286304379236044,0.0032330775633564457,0.0004663633881136775,0.0035844730446115136,0.48549777269363403,0.0,13.88888888888889,388,383,5.334084987640381,RoadOption.STRAIGHT,105.92101287841797,65.26911163330078,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,46.95046202465892,105.83421325683594,74.94462585449219,13.163210751079507,0.725678137809382,-0.020805799721364253,0.0031001858249624092,0.020805799721364253,0.0031001858249624092,-0.002621065592393279,-0.0030874289805069566,0.48534584045410156,0.0,13.88888888888889,389,383,4.675926208496094,RoadOption.STRAIGHT,105.9278335571289,64.26913452148438,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.000462025403976,105.84061431884766,74.28649139404297,13.16317372391177,0.7257151649771192,-0.018893936311552104,0.0026578347678984926,0.018893936311552104,0.0026578347678984926,0.00067138735903427,0.003292452951427549,0.48547354340553284,0.0,13.88888888888889,389,384,5.017752647399902,RoadOption.STRAIGHT,105.9278335571289,64.26913452148438,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.050462026149035,105.8468246459961,73.62836456298828,13.16321446252603,0.7256744263628594,-0.01717237779219524,0.0025880599473389054,0.01717237779219524,0.0025880599473389054,-0.0026700221933424473,-0.0033414095523767173,0.48535576462745667,0.0,13.88888888888889,390,384,4.359597682952881,RoadOption.STRAIGHT,105.93464660644531,63.269161224365234,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.10046202689409,105.85287475585938,72.9702377319336,13.163178071264706,0.7257108176241829,-0.01561140633340792,0.002181794723048469,0.01561140633340792,0.002181794723048469,0.0010153792100027204,0.0036854014033451676,0.48547014594078064,0.0,13.88888888888889,391,385,4.701436996459961,RoadOption.STRAIGHT,105.94146728515625,62.26918411254883,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.15046202763915,105.85879516601562,72.3121109008789,13.163206968382118,0.725681920506771,-0.014180131565026705,0.002153698373547286,0.014180131565026705,0.002153698373547286,-0.002529643476009369,-0.0035450226860120893,0.48537448048591614,0.0,13.88888888888889,391,386,5.04327917098999,RoadOption.STRAIGHT,105.94146728515625,62.26918411254883,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.20046202838421,105.86458587646484,71.65397644042969,13.163178331111755,0.7257105577771341,-0.012878232019998933,0.001791375307242049,0.012878232019998933,0.001791375307242049,0.0010460343910381198,0.0035756778670474887,0.48546069860458374,0.0,13.88888888888889,392,386,4.385119915008545,RoadOption.STRAIGHT,105.94828796386719,61.26920700073242,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.25046202912927,105.8702392578125,70.995849609375,13.163207166768785,0.725681722120104,-0.01171397984951264,0.0017923074136234618,0.01171397984951264,0.0017923074136234618,-0.002262562047690153,-0.003308596438728273,0.48537442088127136,0.0,13.88888888888889,393,387,4.726965427398682,RoadOption.STRAIGHT,105.95510864257812,60.269229888916016,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.300462029874325,105.87580871582031,70.33771514892578,13.1631838216032,0.7257050672856895,-0.010633701101716103,0.0014652712317619887,0.010633701101716103,0.0014652712317619887,0.0011306479573249817,0.003393210005015135,0.4854510426521301,0.0,13.88888888888889,393,388,5.068805694580078,RoadOption.STRAIGHT,105.95510864257812,60.269229888916016,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.35046203061938,105.88127899169922,69.6795883178711,13.16320618252723,0.7256827063616598,-0.009652176639382313,0.00150042495815228,0.009652176639382313,0.00150042495815228,-0.002308577299118042,-0.0034392252564430237,0.4853827953338623,0.0,13.88888888888889,394,388,4.410655975341797,RoadOption.STRAIGHT,105.96192932128906,59.26925277709961,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.40046203136444,105.88665771484375,69.0214614868164,13.163185851366837,0.7257030375220523,-0.008762576283873648,0.0011909656394841761,0.008762576283873648,0.0011909656394841761,0.0013201730325818062,0.003628750331699848,0.4854462146759033,0.0,13.88888888888889,395,389,4.752505779266357,RoadOption.STRAIGHT,105.96875,58.2692756652832,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.4504620321095,105.89195251464844,68.36332702636719,13.163205229724621,0.7256836591642681,-0.007949346151362002,0.001246892022376045,0.007949346151362002,0.001246892022376045,-0.0021724654361605644,-0.0034926384687423706,0.4853869378566742,0.0,13.88888888888889,395,390,5.0943450927734375,RoadOption.STRAIGHT,105.96875,58.2692756652832,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.50046203285456,105.89716339111328,67.7052001953125,13.163188926166622,0.7256999627222669,-0.007227215069840417,0.0009641974726637415,0.007227215069840417,0.0009641974726637415,0.001432153512723744,0.0036046189488843083,0.4854395389556885,0.0,13.88888888888889,396,390,4.436197757720947,RoadOption.STRAIGHT,105.9755630493164,57.2692985534668,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.550462033599615,105.9023208618164,67.04706573486328,13.163202962112353,0.7256859267765368,-0.006558914044510339,0.0010464891503474405,0.006558914044510339,0.0010464891503474405,-0.0021368442103266716,-0.0035689977230504155,0.4853947162628174,0.0,13.88888888888889,397,391,4.778042316436768,RoadOption.STRAIGHT,105.98238372802734,56.26932144165039,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.60046203434467,105.90743255615234,66.38894653320312,13.163188681441527,0.7257002074473622,-0.005936284252116668,0.0007847004151919634,0.005936284252116668,0.0007847004151919634,0.0013360264711081982,0.0034728706814348698,0.485437273979187,0.0,13.88888888888889,397,392,5.119903087615967,RoadOption.STRAIGHT,105.98238372802734,56.26932144165039,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.65046203508973,105.91242980957031,65.7308120727539,13.163204159347625,0.7256847295412641,-0.005427823283690954,0.0008713863086740048,0.005427823283690954,0.0008713863086740048,-0.0017760962946340442,-0.0031121227657422423,0.4853922724723816,0.0,13.88888888888889,398,392,4.46174955368042,RoadOption.STRAIGHT,105.98920440673828,55.269344329833984,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.70046203583479,105.91742706298828,65.07267761230469,13.163196252672797,0.7256926362160918,-0.004919735817097821,0.0006344981297115027,0.004919735817097821,0.0006344981297115027,0.0013625894207507372,0.0031386857153847814,0.48542505502700806,0.0,13.88888888888889,399,393,4.803596019744873,RoadOption.STRAIGHT,105.99602508544922,54.26936721801758,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.75046203657985,105.92237854003906,64.41454315185547,13.163206473308316,0.7256824155805734,-0.004457423653000968,0.0007506119532401101,0.004457423653000968,0.0007506119532401101,-0.002120496006682515,-0.0034830854274332523,0.48539718985557556,0.0,13.88888888888889,399,394,5.145442485809326,RoadOption.STRAIGHT,105.99602508544922,54.26936721801758,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.800462037324905,105.92728424072266,63.75639343261719,13.163192912437195,0.7256959764516946,-0.004040617359127637,0.0005022721815883813,0.004040617359127637,0.0005022721815883813,0.0016229090979322791,0.0037434051046147943,0.4854338467121124,0.0,13.88888888888889,400,394,4.487274646759033,RoadOption.STRAIGHT,106.00284576416016,53.26939392089844,-7.84716127842279,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.85046203806996,105.93211364746094,63.09825897216797,13.163200358245211,0.7256885306436782,-0.003700372668354178,0.0006191849534431526,0.003700372668354178,0.0006191849534431526,-0.0017482464900240302,-0.0033711555879563093,0.48540419340133667,0.0,13.88888888888889,401,395,4.829123020172119,RoadOption.STRAIGHT,106.0096664428711,52.26941680908203,-1.5639765038754216,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.90046203881502,105.93695831298828,62.44011688232422,13.163194605812714,0.7256942830761748,-0.0033372923611124997,0.00040906154343645085,0.0033372923611124997,0.00040906154343645085,0.0013398879673331976,0.003088134457357228,0.4854234755039215,0.0,13.88888888888889,401,396,5.170962810516357,RoadOption.STRAIGHT,106.0096664428711,52.26941680908203,-1.5639765038754216,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,47.95046203956008,105.94175720214844,61.7819709777832,13.163203188024218,0.7256857008646715,-0.003027269089007179,0.0005378253821426426,0.003027269089007179,0.0005378253821426426,-0.001933916239067912,-0.0032738042064011097,0.48540112376213074,0.0,13.88888888888889,402,396,4.512799263000488,RoadOption.STRAIGHT,106.01648712158203,51.269439697265625,-1.5639765038754216,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,48.00046204030514,105.9465103149414,61.123817443847656,13.163195238818906,0.7256936500699833,-0.0027634466560106513,0.0003095924767215763,0.0027634466560106513,0.0003095924767215763,0.0017931291367858648,0.003727045375853777,0.485425740480423,0.0,13.88888888888889,403,397,4.854629039764404,RoadOption.STRAIGHT,106.02330780029297,50.26946258544922,-1.5639765038754216,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,48.050462041050196,105.95125579833984,60.46567153930664,13.163197580988722,0.725691307900167,-0.0025072014053169125,0.0004556668625141924,0.0025072014053169125,0.0004556668625141924,-0.0019505361560732126,-0.0037436652928590775,0.48541197180747986,0.0,13.88888888888889,403,398,5.196465969085693,RoadOption.STRAIGHT,106.02330780029297,50.26946258544922,-1.5639765038754216,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,s_curve,700.0,0.05,0.1,1.0,48.100462041795254,105.95600128173828,59.807518005371094,13.163191252463658,0.725697636425231,-0.0022506346875705054,0.0002519350391221309,0.0022506346875705054,0.0002519350391221309,0.001451993826776743,0.0034025299828499556,0.4854261875152588,0.0,13.88888888888889,404,398,4.538295745849609,RoadOption.STRAIGHT,106.03012084960938,49.26948547363281,-1.5639765038754216,4.0,0.8,6.0,0.5,2.5,0.6,0.01,0.06,0.6,0.2,0.72,0.005,0.38,0.22,0.01,0.14
