controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,18.842158906161785,-111.08479309082031,77.75663757324219,8.028165928199527,5.860722960689362,-0.19384378825279103,0.06342677662770768,0.19384378825279103,0.06342677662770768,0.21277368068695068,0.29999999701976776,1.0,0.0,13.88888888888889,15,10,5.315793037414551,RoadOption.STRAIGHT,-110.17754364013672,88.14751434326172,7.695574681807698,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,18.892158906906843,-111.07170867919922,78.16802978515625,8.370204040280909,5.518684848607981,-0.1705068623733877,0.06089823833073282,0.1705068623733877,0.06089823833073282,-0.08722631633281708,-0.29999999701976776,1.0,0.0,13.88888888888889,15,10,4.9042840003967285,RoadOption.STRAIGHT,-110.17754364013672,88.14751434326172,7.695574681807698,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,18.9421589076519,-111.06130981445312,78.59829711914062,8.759575100966755,5.129313787922134,-0.14282620520650474,0.0619236885084673,0.14282620520650474,0.0619236885084673,-0.2234664112329483,-0.13624009490013123,1.0,0.0,13.88888888888889,16,10,4.474097728729248,RoadOption.STRAIGHT,-110.00887298583984,89.1579818725586,7.681597347142526,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,18.99215890839696,-111.037353515625,79.04568481445312,9.100828335920438,4.788060552968451,-0.1905217250322751,0.06508020019048466,0.1905217250322751,0.06508020019048466,0.07653358578681946,0.29999999701976776,1.0,0.0,13.88888888888889,16,11,5.049923896789551,RoadOption.STRAIGHT,-110.00887298583984,89.1579818725586,7.681597347142526,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.042158909142017,-111.00387573242188,79.51143646240234,9.496459314782994,4.392429574105895,-0.1761679247543217,0.05011736276392842,0.1761679247543217,0.05011736276392842,0.035783953964710236,-0.04074963182210922,1.0,0.0,13.88888888888889,17,11,4.582983493804932,RoadOption.STRAIGHT,-109.82609558105469,90.16600036621094,7.66762107774179,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.092158909887075,-110.97630310058594,79.99663543701172,9.868122037075192,4.020766851813697,-0.2183172200141772,0.060524330513685776,0.2183172200141772,0.060524330513685776,0.20495347678661346,0.16916952282190323,1.0,0.0,13.88888888888889,17,12,5.1206464767456055,RoadOption.STRAIGHT,-109.82609558105469,90.16600036621094,7.66762107774179,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.142158910632133,-110.95665740966797,80.49971771240234,10.197117850028283,3.6917710388606064,-0.17936491755165784,0.06715866426323736,0.17936491755165784,0.06715866426323736,-0.0950465202331543,-0.29999999701976776,1.0,0.0,13.88888888888889,18,12,4.617518901824951,RoadOption.STRAIGHT,-109.62925720214844,91.17135620117188,7.653643743076619,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.19215891137719,-110.94140625,81.01973724365234,10.539487344028418,3.3494015448604717,-0.1984727635631055,0.09056119234230753,0.1984727635631055,0.09056119234230753,-0.21095147728919983,-0.11590495705604553,1.0,0.0,13.88888888888889,18,13,5.121766090393066,RoadOption.STRAIGHT,-109.62925720214844,91.17135620117188,7.653643743076619,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.24215891212225,-110.91214752197266,81.55450439453125,10.820178473430802,3.068710415458087,-0.15791841688712993,0.084690253719228,0.15791841688712993,0.084690253719228,-0.40391576290130615,-0.19296428561210632,1.0,0.0,13.88888888888889,19,13,4.586609363555908,RoadOption.STRAIGHT,-109.41838073730469,92.17386627197266,7.639667473675883,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.292158912867308,-110.86070251464844,82.09939575195312,11.037588501913975,2.8513003869749145,-0.20161412839386894,0.07435013131283252,0.20161412839386894,0.07435013131283252,-0.10391576588153839,0.29999999701976776,1.0,0.0,13.88888888888889,19,14,5.0630574226379395,RoadOption.STRAIGHT,-109.41838073730469,92.17386627197266,7.639667473675883,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.342158913612366,-110.78910827636719,82.65560150146484,11.369839577169664,2.5190493117192254,-0.19240905398945013,0.040968072838961866,0.19240905398945013,0.040968072838961866,0.19608423113822937,0.29999999701976776,1.0,0.0,13.88888888888889,20,14,4.502435684204102,RoadOption.STRAIGHT,-109.19351196289062,93.17333984375,7.62569013901071,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.392158914357424,-110.71670532226562,83.22908020019531,11.684121838480074,2.2047670504088153,-0.24344860587011685,0.03556158950999144,0.24344860587011685,0.03556158950999144,0.47556033730506897,0.2794761061668396,0.9957215189933777,0.0,13.88888888888889,20,15,4.947897434234619,RoadOption.STRAIGHT,-109.19351196289062,93.17333984375,7.62569013901071,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.442158915102482,-110.65576934814453,83.81783294677734,11.933091410202781,1.955797478686108,-0.2107486698814866,0.038429814004006246,0.2107486698814866,0.038429814004006246,0.1755603402853012,-0.29999999701976776,0.924714982509613,0.0,13.88888888888889,21,15,4.356012344360352,RoadOption.STRAIGHT,-108.95469665527344,94.16956329345703,7.611713336977757,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.49215891584754,-110.6091079711914,84.42117309570312,12.225941601100377,1.662947287788512,-0.2211745994737916,0.07221880349244181,0.2211745994737916,0.07221880349244181,-0.12443966418504715,-0.30000000447034836,0.6963481307029724,0.0,13.88888888888889,22,16,4.774687767028809,RoadOption.STRAIGHT,-108.70198822021484,95.162353515625,7.5977365349448025,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.542158916592598,-110.56575775146484,85.03993225097656,12.517486078589334,1.3714028102995552,-0.22292190903391085,0.10504972077872043,0.22292190903391085,0.10504972077872043,-0.4244396686553955,-0.30000000447034836,0.5229883193969727,0.0,13.88888888888889,22,17,5.179157733917236,RoadOption.STRAIGHT,-108.70198822021484,95.162353515625,7.5977365349448025,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.592158917337656,-110.5094985961914,85.66889190673828,12.68806976039965,1.2008191284892398,-0.1616709670502351,0.10553574767765994,0.1616709670502351,0.10553574767765994,-0.6499999761581421,-0.22556030750274658,0.5657910704612732,0.0,13.88888888888889,23,17,4.548738956451416,RoadOption.STRAIGHT,-108.43541717529297,96.15151977539062,7.583759732911849,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.642158918082714,-110.4330062866211,86.30022430419922,12.738399265661167,1.1504896232277222,-0.18168394622225148,0.0992698622649213,0.18168394622225148,0.0992698622649213,-0.3499999940395355,0.29999998211860657,0.6798983812332153,0.0,13.88888888888889,23,18,4.936997413635254,RoadOption.STRAIGHT,-108.43541717529297,96.15151977539062,7.583759732911849,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.692158918827772,-110.330322265625,86.92818450927734,12.7492514309881,1.1396374579007897,-0.15734984539730457,0.06070436020337411,0.15734984539730457,0.06070436020337411,-0.05000000074505806,0.29999999329447746,0.7207598686218262,0.0,13.88888888888889,24,18,4.300697326660156,RoadOption.STRAIGHT,-108.1550521850586,97.13685607910156,7.569782930878895,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.74215891957283,-110.20547485351562,87.55623626708984,12.886290355710752,1.002598533178137,-0.21297785565968053,0.03093927396399465,0.21297785565968053,0.03093927396399465,0.25,0.30000000074505806,0.4871124029159546,0.0,13.88888888888889,25,19,4.684231281280518,RoadOption.STRAIGHT,-107.86094665527344,98.11817932128906,7.5558061288459415,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.79215892031789,-110.07740783691406,88.19134521484375,12.996099853179246,0.8927890357096437,-0.26653079552869796,0.01911856714957061,0.26653079552869796,0.01911856714957061,0.550000011920929,0.30000001192092896,0.4539020359516144,0.0,13.88888888888889,25,20,5.0597968101501465,RoadOption.STRAIGHT,-107.86094665527344,98.11817932128906,7.5558061288459415,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.842158921062946,-109.95865631103516,88.83068084716797,12.999922196704317,0.8889666921845727,-0.237510852446279,0.018692860849320425,0.237510852446279,0.018692860849320425,0.25,-0.30000001192092896,0.5787932276725769,0.0,13.88888888888889,26,20,4.409550189971924,RoadOption.STRAIGHT,-107.55314636230469,99.09529876708984,7.541829326812987,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.892158921808004,-109.85625457763672,89.47151184082031,12.982707723342951,0.906181165545938,-0.2518583326096736,0.054115033876246166,0.2518583326096736,0.054115033876246166,-0.05000000074505806,-0.30000000074505806,0.6143660545349121,0.0,13.88888888888889,27,21,4.783774375915527,RoadOption.STRAIGHT,-107.23172760009766,100.06802368164062,7.527852524780034,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.942158922553062,-109.76337432861328,90.11540985107422,13.046437415131527,0.8424514737573627,-0.2524178877039962,0.09435806110843359,0.2524178877039962,0.09435806110843359,-0.3499999940395355,-0.29999999329447746,0.47899526357650757,0.0,13.88888888888889,27,22,5.157342910766602,RoadOption.STRAIGHT,-107.23172760009766,100.06802368164062,7.527852524780034,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.99215892329812,-109.66266632080078,90.76097106933594,13.074422225599356,0.814466663289533,-0.18622010282243107,0.10437434312627669,0.18622010282243107,0.10437434312627669,-0.6499999761581421,-0.29999998211860657,0.5050982236862183,0.0,13.88888888888889,28,22,4.505005359649658,RoadOption.STRAIGHT,-106.89673614501953,101.03616333007812,7.51387572274708,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.04215892404318,-109.54739379882812,91.40340423583984,13.036040563859586,0.8528483250293029,-0.19586222355219896,0.10848812806212127,0.19586222355219896,0.10848812806212127,-0.3928731083869934,0.2571268677711487,0.6077669858932495,0.0,13.88888888888889,29,23,4.876586437225342,RoadOption.STRAIGHT,-106.54825592041016,101.99951934814453,7.499898920714126,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.092158924788237,-109.4105453491211,92.03740692138672,12.94143967901586,0.9474492098730298,-0.22469521626512612,0.09301462949654393,0.22469521626512612,0.09301462949654393,-0.09287309646606445,0.30000001192092896,0.7319905757904053,0.0,13.88888888888889,29,24,5.251728057861328,RoadOption.STRAIGHT,-106.54825592041016,101.99951934814453,7.499898920714126,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.142158925533295,-109.2520980834961,92.66451263427734,12.980584832183927,0.9083040567049618,-0.20095346946948567,0.053305432904862116,0.20095346946948567,0.053305432904862116,0.1241212710738182,0.21699436753988266,0.5480082631111145,0.0,13.88888888888889,30,24,4.604928970336914,RoadOption.STRAIGHT,-106.18634033203125,102.9579086303711,7.485922118681172,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.192158926278353,-109.09005737304688,93.2951431274414,13.04276116932859,0.8461277195602985,-0.24202063254414186,0.041925612408898694,0.24202063254414186,0.041925612408898694,0.3898787498474121,0.2657574787735939,0.48306503891944885,0.0,13.88888888888889,30,25,4.977187633514404,RoadOption.STRAIGHT,-106.18634033203125,102.9579086303711,7.485922118681172,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.24215892702341,-108.93893432617188,93.92913818359375,13.020039040650584,0.8688498482383054,-0.20022225374454883,0.04174212060979254,0.20022225374454883,0.04174212060979254,0.08987874537706375,-0.30000000447034836,0.5985764861106873,0.0,13.88888888888889,31,25,4.3255205154418945,RoadOption.STRAIGHT,-105.81106567382812,103.9111557006836,7.471945316648218,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.29215892776847,-108.79817199707031,94.56546783447266,13.058975830745485,0.8299130581434042,-0.20628619637812107,0.07107524212036154,0.20628619637812107,0.07107524212036154,-0.2101212441921234,-0.29999998956918716,0.5012236833572388,0.0,13.88888888888889,32,26,4.697814464569092,RoadOption.STRAIGHT,-105.4225082397461,104.85905456542969,7.457968514615264,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.342158928513527,-108.65283203125,95.20313262939453,13.085894000231624,0.8029948886572651,-0.21240947192510728,0.0942492709779037,0.21240947192510728,0.0942492709779037,-0.43690356612205505,-0.22678232192993164,0.49949511885643005,0.0,13.88888888888889,32,27,5.0682053565979,RoadOption.STRAIGHT,-105.4225082397461,104.85905456542969,7.457968514615264,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.392158929258585,-108.49136352539062,95.8358383178711,13.0354378897624,0.8534509991264887,-0.1626615542246892,0.08504445414420836,0.1626615542246892,0.08504445414420836,-0.5068549513816833,-0.0699513852596283,0.6226179599761963,0.0,13.88888888888889,33,27,4.41566276550293,RoadOption.STRAIGHT,-105.02073669433594,105.80143737792969,7.443991179950093,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.442158930003643,-108.30728912353516,96.45701599121094,12.915789815485056,0.9730990734038336,-0.19778816880936256,0.06974685736862973,0.19778816880936256,0.06974685736862973,-0.2068549394607544,0.30000001192092896,0.777437150478363,0.0,13.88888888888889,34,28,4.791477203369141,RoadOption.STRAIGHT,-104.6058349609375,106.73811340332031,7.430014910549357,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.4921589307487,-108.09933471679688,97.06721496582031,12.929129183305424,0.9597597055834655,-0.25532101055077794,0.041694716342389526,0.25532101055077794,0.041694716342389526,0.09314506500959396,0.30000000447034836,0.6098485589027405,0.0,13.88888888888889,34,29,5.170442581176758,RoadOption.STRAIGHT,-104.6058349609375,106.73811340332031,7.430014910549357,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.54215893149376,-107.87995147705078,97.67818450927734,13.023340248380164,0.8655486405087256,-0.2492532483420813,0.008041814385657098,0.2492532483420813,0.008041814385657098,0.39314505457878113,0.29999998956918716,0.45627591013908386,0.0,13.88888888888889,35,29,4.521874904632568,RoadOption.STRAIGHT,-104.1778793334961,107.66889190673828,7.416037575884185,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.592158932238817,-107.66515350341797,98.2941665649414,13.050984633279965,0.8379042556089242,-0.29826738451815316,0.011837218413184303,0.29826738451815316,0.011837218413184303,0.6003667712211609,0.20722171664237976,0.5195692777633667,0.0,13.88888888888889,35,30,4.892584323883057,RoadOption.STRAIGHT,-104.1778793334961,107.66889190673828,7.416037575884185,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.642158932983875,-107.4637451171875,98.91351318359375,13.005594796454378,0.883294092434511,-0.2633425344908502,0.02508524641383758,0.2633425344908502,0.02508524641383758,0.3003667891025543,-0.29999998211860657,0.6344442367553711,0.0,13.88888888888889,36,30,4.241332530975342,RoadOption.STRAIGHT,-103.7369613647461,108.5936050415039,7.402060773851231,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.692158933728933,-107.28323364257812,99.53600311279297,12.961061012428763,0.9278278764601264,-0.265068388722024,0.07152891161205677,0.265068388722024,0.07152891161205677,0.0003667822456918657,-0.30000000685686246,0.6601372957229614,0.0,13.88888888888889,37,31,4.6161932945251465,RoadOption.STRAIGHT,-103.28316497802734,109.5120620727539,7.3880839718182765,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.74215893447399,-107.1175537109375,100.16383361816406,13.031680888110607,0.8572080007782823,-0.24728954976199868,0.12198130004111718,0.24728954976199868,0.12198130004111718,-0.2996332049369812,-0.29999998718267307,0.47958093881607056,0.0,13.88888888888889,37,32,4.9918212890625,RoadOption.STRAIGHT,-103.28316497802734,109.5120620727539,7.3880839718182765,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.79215893521905,-106.94791412353516,100.7945556640625,13.073582662964611,0.815306225924278,-0.1605034154157512,0.14035058681799306,0.1605034154157512,0.14035058681799306,-0.5996332168579102,-0.30000001192092896,0.48890161514282227,0.0,13.88888888888889,38,32,4.341315269470215,RoadOption.STRAIGHT,-102.81656646728516,110.42407989501953,7.374107169785323,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.842158935964108,-106.76605987548828,101.42135620117188,13.030602728807088,0.8582861600818017,-0.14522399445176792,0.1492155842965941,0.14522399445176792,0.1492155842965941,-0.6499999761581421,-0.050366759300231934,0.6165476441383362,0.0,13.88888888888889,39,33,4.715004920959473,RoadOption.STRAIGHT,-102.33727264404297,111.32950592041016,7.360130367752369,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.892158936709166,-106.56473541259766,102.0369873046875,12.91336073847142,0.9755281504174693,-0.1484777202924441,0.13521215065273928,0.1484777202924441,0.13521215065273928,-0.5373154878616333,0.11268448829650879,0.7760072946548462,0.0,13.88888888888889,39,34,5.09292459487915,RoadOption.STRAIGHT,-102.33727264404297,111.32950592041016,7.360130367752369,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.942158937454224,-106.33718872070312,102.63483428955078,12.752533665693825,1.1363552231950642,-0.10993658536112072,0.08712158663641567,0.10993658536112072,0.08712158663641567,-0.25282198190689087,0.28449350595474243,0.9248056411743164,0.0,13.88888888888889,40,34,4.453592777252197,RoadOption.STRAIGHT,-101.8453598022461,112.2281265258789,7.3461535657194155,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.99215893819928,-106.08043670654297,103.21652221679688,12.778477086755812,1.1104118021330773,-0.16514964296074708,0.040820400556516034,0.16514964296074708,0.040820400556516034,0.047178033739328384,0.30000001564621925,0.6851149797439575,0.0,13.88888888888889,41,35,4.841830730438232,RoadOption.STRAIGHT,-101.34095001220703,113.11978912353516,7.332176763686461,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
