controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.11773494631052,50.76190185546875,-60.917572021484375,13.071715083467438,0.8171738054214508,0.0001356819320418928,0.0037285118707872655,0.0001356819320418928,0.0037285118707872655,0.05331039801239967,0.25149697437882423,0.5865797400474548,0.0,13.88888888888889,463,457,4.825303077697754,RoadOption.STRAIGHT,61.58720397949219,-60.92213439941406,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.16773494705558,51.41569519042969,-60.93051528930664,13.088182422902559,0.8007064659863303,-0.01254103206284407,-0.00994530773449398,0.01254103206284407,0.00994530773449398,0.2525811195373535,0.19927072152495384,0.5106630921363831,0.0,13.88888888888889,463,458,5.171519756317139,RoadOption.STRAIGHT,61.58720397949219,-60.92213439941406,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.217734947800636,52.0698127746582,-60.93224334716797,13.071781062823312,0.8171078260655769,-0.014001515438461737,-0.008482167031604426,0.014001515438461737,0.008482167031604426,0.07324554771184921,-0.1793355718255043,0.5599462985992432,0.0,13.88888888888889,464,458,4.5174078941345215,RoadOption.STRAIGHT,62.58720397949219,-60.922542572021484,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.267734948545694,52.72393035888672,-60.92334747314453,13.097691436188278,0.7911974527006116,-0.004838956776928896,0.0033860878713261044,0.004838956776928896,0.0033860878713261044,-0.15095926821231842,-0.22420481592416763,0.49362602829933167,0.0,13.88888888888889,465,459,4.863274574279785,RoadOption.STRAIGHT,63.58720397949219,-60.922950744628906,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.31773494929075,53.379241943359375,-60.91740417480469,13.103612254502073,0.7852766343868165,0.0013715148676085314,0.009017677232104226,0.0013715148676085314,0.009017677232104226,-0.1346227526664734,0.016336515545845032,0.5140609741210938,0.0,13.88888888888889,465,460,5.207963466644287,RoadOption.STRAIGHT,63.58720397949219,-60.922950744628906,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.36773495003581,54.03394317626953,-60.92477798461914,13.093531747892257,0.7953571409966322,-0.005734481240554625,-0.00044208467593431777,0.005734481240554625,0.00044208467593431777,0.12016642838716507,0.25478918105363846,0.539310872554779,0.0,13.88888888888889,466,460,4.553262710571289,RoadOption.STRAIGHT,64.58720397949219,-60.92335891723633,6.28277624563615,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.41773495078087,54.68899154663086,-60.93490219116211,13.10429404082418,0.7845948480647085,-0.015591620805298736,-0.009875531873636767,0.015591620805298736,0.009875531873636767,0.21042263507843018,0.0902562066912651,0.5078421831130981,0.0,13.88888888888889,467,461,4.898231506347656,RoadOption.STRAIGHT,65.57473754882812,-60.92280578613281,0.006717024901397854,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.46773495152593,55.34293746948242,-60.93011474609375,13.060302276864677,0.8285866120242122,-0.010533746278228933,-0.0021433117852209804,0.010533746278228933,0.0021433117852209804,-0.05399594083428383,-0.264418575912714,0.5999420881271362,0.0,13.88888888888889,467,462,5.244273662567139,RoadOption.STRAIGHT,65.57473754882812,-60.92280578613281,0.006717024901397854,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.517734952270985,55.99617004394531,-60.91572189331055,13.080841375770383,0.8080475131185061,0.004126317618467243,0.012766445251783942,0.004126317618467243,0.012766445251783942,-0.2768622636795044,-0.22286632284522057,0.5101816058158875,0.0,13.88888888888889,468,462,4.591038227081299,RoadOption.STRAIGHT,66.5301284790039,-60.904266357421875,0.03208975955490978,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.56773495301604,56.65020751953125,-60.91136932373047,13.073755176330245,0.8151337125586444,0.008745539447395263,0.013003264771124456,0.008745539447395263,0.013003264771124456,-0.12307855486869812,0.15378370881080627,0.5475836396217346,0.0,13.88888888888889,469,463,4.937008380889893,RoadOption.STRAIGHT,67.48474884033203,-60.86149215698242,0.0574622278923127,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.6177349537611,57.30402755737305,-60.919769287109375,13.085465731169249,0.8034231577196405,0.0006121404388714107,5.326318929288476e-05,0.0006121404388714107,5.326318929288476e-05,0.1384224146604538,0.2615009695291519,0.5180012583732605,0.0,13.88888888888889,469,464,5.283177375793457,RoadOption.STRAIGHT,67.48474884033203,-60.86149215698242,0.0574622278923127,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.66773495450616,57.958866119384766,-60.92940139770508,13.099413122057408,0.7894757668314814,-0.008752100085546817,-0.010321346080413463,0.008752100085546817,0.010321346080413463,0.2068251520395279,0.0684027373790741,0.5069485902786255,0.0,13.88888888888889,470,464,4.62834358215332,RoadOption.STRAIGHT,68.4379653930664,-60.794517517089844,0.08283496254582462,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.71773495525122,58.61252212524414,-60.92382049560547,13.055889654275388,0.8329992346135011,-0.002904701884447581,-0.0022269350434500623,0.002904701884447581,0.0022269350434500623,-0.07249074429273605,-0.27931589633226395,0.6020277142524719,0.0,13.88888888888889,471,465,4.974682331085205,RoadOption.STRAIGHT,69.3891830444336,-60.70337677001953,0.10820769719933655,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.767734955996275,59.265628814697266,-60.90913772583008,13.07915440888426,0.8097344800046287,0.012044338526708321,0.012538516113175469,0.012044338526708321,0.012538516113175469,-0.2881767153739929,-0.21568597108125687,0.5079230070114136,0.0,13.88888888888889,471,466,5.321594715118408,RoadOption.STRAIGHT,69.3891830444336,-60.70337677001953,0.10820769719933655,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.81773495674133,59.919525146484375,-60.9050407409668,13.07057495626684,0.8183139326220488,0.016408806882481267,0.0125606578009263,0.016408806882481267,0.0125606578009263,-0.1289791613817215,0.15919755399227142,0.5512837171554565,0.0,13.88888888888889,472,466,4.667715072631836,RoadOption.STRAIGHT,70.33777618408203,-60.588134765625,0.13358016553673946,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.86773495748639,60.57311248779297,-60.91414260864258,13.080509516198052,0.8083793726908368,0.04225876950611806,-0.008207862349586925,0.04225876950611806,0.008207862349586925,0.011209193617105484,0.14018835499882698,0.5231061577796936,0.0,13.88888888888889,473,467,5.0016326904296875,RoadOption.STRAIGHT,71.28314208984375,-60.4488639831543,0.1589529001902514,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.91773495823145,61.228031158447266,-60.926849365234375,13.115051474340623,0.7738374145482663,0.147542447429996,-0.04626043763462695,0.147542447429996,0.04626043763462695,-0.1942271739244461,-0.2054363675415516,0.47285211086273193,0.0,13.88888888888889,473,468,5.302145481109619,RoadOption.STRAIGHT,71.28314208984375,-60.4488639831543,0.1589529001902514,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,53.96773495897651,61.883811950683594,-60.94501876831055,13.116297054621038,0.7725918342678515,0.10834216207694208,-0.058576494492401654,0.10834216207694208,0.058576494492401654,0.10577282309532166,0.29999999701976776,0.5120604038238525,0.0,13.88888888888889,474,468,4.646495819091797,RoadOption.STRAIGHT,72.22467803955078,-60.2856559753418,0.18432563484376333,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.017734959721565,62.53940200805664,-60.97140884399414,13.12768351096093,0.7612053779279595,0.17427901872978646,-0.09720777663287317,0.17427901872978646,0.09720777663287317,0.31090423464775085,0.2051314115524292,0.4930594861507416,0.0,13.88888888888889,475,469,4.946568489074707,RoadOption.STRAIGHT,73.1617660522461,-60.098609924316406,0.20969836949727524,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.06773496046662,63.194847106933594,-60.9881591796875,13.097377053669303,0.7915118352195858,0.24083930049056385,-0.12029445796785021,0.24083930049056385,0.12029445796785021,0.23690596222877502,-0.07399827241897583,0.5612748265266418,0.0,13.88888888888889,475,470,5.246693134307861,RoadOption.STRAIGHT,73.1617660522461,-60.098609924316406,0.20969836949727524,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.11773496121168,63.84762191772461,-60.98736572265625,13.039504420906027,0.8493844679828619,0.18761927633731496,-0.10012047071560648,0.18761927633731496,0.10012047071560648,0.5017235279083252,0.26481756567955017,0.6290778517723083,0.0,13.88888888888889,476,470,4.594392776489258,RoadOption.STRAIGHT,74.09381103515625,-59.887855529785156,0.23507110415078716,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.16773496195674,64.49632263183594,-60.96339797973633,12.960238079146992,0.9286508097418977,0.2699121461979484,-0.09011081227067841,0.2699121461979484,0.09011081227067841,0.20172354578971863,-0.29999998211860657,0.7023100852966309,0.0,13.88888888888889,477,471,4.8997650146484375,RoadOption.STRAIGHT,75.02020263671875,-59.65351867675781,0.2604435724881901,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.2177349627018,65.14221954345703,-60.91511917114258,12.990358014288518,0.8985308746003717,0.3678897291959299,-0.07152218713030445,0.3678897291959299,0.07152218713030445,-0.09827645123004913,-0.29999999701976776,0.5529745817184448,0.0,13.88888888888889,478,472,5.205836296081543,RoadOption.STRAIGHT,75.94035339355469,-59.39575958251953,0.28581630714170203,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.267734963446856,65.79132843017578,-60.8558464050293,13.067918101713401,0.8209707871754883,0.4674165727748148,-0.06286781240441464,0.4674165727748148,0.06286781240441464,-0.3982764482498169,-0.29999999701976776,0.4495103657245636,0.0,13.88888888888889,478,473,5.506873607635498,RoadOption.STRAIGHT,75.94035339355469,-59.39575958251953,0.28581630714170203,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.317734964191914,66.44305419921875,-60.801937103271484,13.074700602792628,0.814188286096261,0.41748825199815415,-0.052885019637280095,0.41748825199815415,0.052885019637280095,-0.09827645123004913,0.29999999701976776,0.5303739905357361,0.0,13.88888888888889,479,473,4.852949142456055,RoadOption.STRAIGHT,76.8536605834961,-59.1147346496582,0.31118877547910495,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.36773496493697,67.09573364257812,-60.75421905517578,13.100876364423605,0.7880125244652838,0.47942591054991485,-0.08538647060720228,0.47942591054991485,0.08538647060720228,-0.25650179386138916,-0.15822534263134003,0.49139660596847534,0.0,13.88888888888889,480,474,5.150303363800049,RoadOption.STRAIGHT,77.75955963134766,-58.810630798339844,0.33656151013261687,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.41773496568203,67.74928283691406,-60.715667724609375,13.087195765480276,0.8016931234086133,0.5231485770410886,-0.1291051311214031,0.5231485770410886,0.1291051311214031,0.043498218059539795,0.30000001192092896,0.5474326014518738,0.0,13.88888888888889,480,475,5.447544097900391,RoadOption.STRAIGHT,77.75955963134766,-58.810630798339844,0.33656151013261687,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.46773496642709,68.40335083007812,-60.68593215942383,13.108524187512142,0.7803647013767474,0.4160787579430262,-0.15094407571259705,0.4160787579430262,0.15094407571259705,0.34349822998046875,0.30000001192092896,0.4926247000694275,0.0,13.88888888888889,481,475,4.794524669647217,RoadOption.STRAIGHT,78.6574478149414,-58.483642578125,0.3619339784700198,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.517734967172146,69.05741882324219,-60.647117614746094,13.094661217082345,0.794227671806544,0.4346561672481053,-0.18151643265740702,0.4346561672481053,0.18151643265740702,0.6434982419013977,0.30000001192092896,0.5431721806526184,0.0,13.88888888888889,482,476,5.093302249908447,RoadOption.STRAIGHT,79.54674530029297,-58.13397979736328,0.3873067131235317,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.567734967917204,69.7077865600586,-60.59176254272461,13.027490721839156,0.8613981670497335,0.46139357565017936,-0.19249804399137593,0.46139357565017936,0.19249804399137593,0.48484694957733154,-0.15865129232406616,0.6474434733390808,0.0,13.88888888888889,482,477,5.394633769989014,RoadOption.STRAIGHT,79.54674530029297,-58.13397979736328,0.3873067131235317,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.61773496866226,70.35043334960938,-60.51248550415039,12.915017308431526,0.973871580457363,0.3725096088059202,-0.15884581614729498,0.3725096088059202,0.15884581614729498,0.6499999761581421,0.16515302658081055,0.7692910432815552,0.0,13.88888888888889,483,477,4.748112678527832,RoadOption.STRAIGHT,80.42688751220703,-57.76186752319336,0.41267944777704363,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.66773496940732,70.98128509521484,-60.4023323059082,12.773399650061574,1.1154892388273154,0.43242546478116706,-0.13324091210337707,0.43242546478116706,0.13324091210337707,0.3499999940395355,-0.29999998211860657,0.889234721660614,0.0,13.88888888888889,484,478,5.060192584991455,RoadOption.STRAIGHT,81.29730224609375,-57.36754608154297,0.43805191611444655,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.71773497015238,71.60159301757812,-60.25865173339844,12.782458823847492,1.1064300650413976,0.5191583259241046,-0.09636799871738733,0.5191583259241046,0.09636799871738733,0.05000000074505806,-0.29999999329447746,0.702987015247345,0.0,13.88888888888889,484,479,5.375198841094971,RoadOption.STRAIGHT,81.29730224609375,-57.36754608154297,0.43805191611444655,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.767734970897436,72.2216796875,-60.088871002197266,12.946219398878805,0.9426694900100845,0.49091986420214406,-0.03860698079552449,0.49091986420214406,0.03860698079552449,-0.25,-0.30000000074505806,0.4190889894962311,0.0,13.88888888888889,485,479,4.733306884765625,RoadOption.STRAIGHT,82.15744018554688,-56.951271057128906,0.46342465076795847,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.817734971642494,72.84811401367188,-59.91073989868164,13.061852508654448,0.8270363802344409,0.583584527059769,-0.03019205754114651,0.583584527059769,0.03019205754114651,-0.550000011920929,-0.30000001192092896,0.40746209025382996,0.0,13.88888888888889,486,480,5.033143997192383,RoadOption.STRAIGHT,83.0067367553711,-56.513309478759766,0.4887971191053614,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.86773497238755,73.4781494140625,-59.73684310913086,13.061298262809691,0.8275906260791981,0.6618940979750361,-0.05079477107670405,0.6618940979750361,0.05079477107670405,-0.6499999761581421,-0.09999996423721313,0.547219455242157,0.0,13.88888888888889,486,481,5.328756809234619,RoadOption.STRAIGHT,83.0067367553711,-56.513309478759766,0.4887971191053614,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.91773497313261,74.10856628417969,-59.578426361083984,12.965579438770407,0.9233094501184826,0.5868273634328611,-0.07293129895257877,0.5868273634328611,0.07293129895257877,-0.3499999940395355,0.29999998211860657,0.7188482880592346,0.0,13.88888888888889,487,481,4.678769111633301,RoadOption.STRAIGHT,83.84465026855469,-56.05393981933594,0.5141701200749823,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,54.96773497387767,74.73975372314453,-59.44327163696289,12.913780277589664,0.9751086112992251,0.6032693123231467,-0.1401825579979663,0.6032693123231467,0.1401825579979663,-0.05000000074505806,0.29999999329447746,0.6972241401672363,0.0,13.88888888888889,488,482,4.982109546661377,RoadOption.STRAIGHT,84.67063903808594,-55.573463439941406,0.5395428547284943,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.017734974622726,75.37612915039062,-59.32636260986328,13.000631940458714,0.8882569484301754,0.5925288645967948,-0.21145960114992857,0.5925288645967948,0.21145960114992857,0.25,0.30000000074505806,0.478732168674469,0.0,13.88888888888889,488,483,5.287514686584473,RoadOption.STRAIGHT,84.67063903808594,-55.573463439941406,0.5395428547284943,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.067734975367785,76.01773071289062,-59.20880889892578,13.066801492052319,0.8220873968365705,0.4428897753988177,-0.23852712158689648,0.4428897753988177,0.23852712158689648,0.550000011920929,0.30000001192092896,0.4638489782810211,0.0,13.88888888888889,489,483,4.640507221221924,RoadOption.STRAIGHT,85.48417663574219,-55.07217788696289,0.5649153230658972,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.11773497611284,76.65797424316406,-59.08088684082031,13.040240663307717,0.8486482255811723,0.4163255478148622,-0.2652453185126302,0.4163255478148622,0.2652453185126302,0.6499999761581421,0.09999996423721313,0.5910619497299194,0.0,13.88888888888889,490,484,4.945594787597656,RoadOption.STRAIGHT,86.28472137451172,-54.55042266845703,0.5902880577194091,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,55.1677349768579,77.2900161743164,-58.935081481933594,12.935092780309843,0.9537961085790467,0.4012357302761389,-0.26733884609029834,0.4012357302761389,0.26733884609029834,0.6499999761581421,0.0,0.7484551072120667,0.0,13.88888888888889,490,485,5.25616979598999,RoadOption.STRAIGHT,86.28472137451172,-54.55042266845703,0.5902880577194091,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
